Field1,Field3,Time
1. Breaking Bad,62 eps,9.5
2. Planet Earth II,6 eps,9.5
3. Planet Earth,11 eps,9.4
4. Band of Brothers,10 eps,9.4
5. Chernobyl,5 eps,9.3
6. The Wire,60 eps,9.3
7. Avatar: The Last Airbender,62 eps,9.3
8. Blue Planet II,7 eps,9.3
9. The Sopranos,86 eps,9.2
10. Cosmos: A Spacetime Odyssey,13 eps,9.2
11. Cosmos,13 eps,9.3
12. Our Planet,12 eps,9.3
13. Game of Thrones,74 eps,9.2
14. Bluey,194 eps,9.3
15. The World at War,26 eps,9.2
16. Fullmetal Alchemist: Brotherhood,68 eps,9.1
17. Rick and Morty,76 eps,9.1
18. Life,11 eps,9.1
19. The Last Dance,10 eps,9.1
20. The Twilight Zone,156 eps,9.0
21. The Vietnam War,10 eps,9.1
22. Sherlock,15 eps,9.1
23. Attack on Titan,98 eps,9.1
24. Batman: The Animated Series,85 eps,9.0
25. The Office,188 eps,9.0
26. Better Call Saul,63 eps,9.0
27. The Blue Planet,8 eps,9.0
28. Arcane,10 eps,9.0
29. Scam 1992: The Harshad Mehta Story,10 eps,9.2
30. Clarkson's Farm,25 eps,9.0
31. Human Planet,8 eps,9.0
32. Frozen Planet,10 eps,9.0
33. Firefly,14 eps,8.9
34. Hunter x Hunter,148 eps,9.0
35. Only Fools and Horses,64 eps,9.0
36. Death Note,37 eps,8.9
37. The Civil War,9 eps,9.0
38. Seinfeld,172 eps,8.9
39. Gravity Falls,41 eps,8.9
40. Dekalog,10 eps,8.9
41. The Beatles: Get Back,3 eps,8.9
42. Cowboy Bebop,26 eps,8.9
43. True Detective,31 eps,8.9
44. Fargo,51 eps,8.9
45. Persona,22 eps,9.0
46. Nathan for You,32 eps,8.9
47. As If,55 eps,9.0
48. Taskmaster,171 eps,9.0
49. Apocalypse: The Second World War,6 eps,9.0
50. When They See Us,4 eps,8.8
51. Africa,7 eps,8.9
52. Last Week Tonight with John Oliver,365 eps,8.8
53. Friends,235 eps,8.9
54. Succession,39 eps,8.8
55. It's Always Sunny in Philadelphia,172 eps,8.8
56. TVF Pitchers,10 eps,9.1
57. The West Wing,155 eps,8.9
58. Monty Python's Flying Circus,45 eps,8.8
59. Curb Your Enthusiasm,120 eps,8.8
60. One Piece,1135 eps,9.0
61. Das Boot,3 eps,8.8
62. Frieren: Beyond Journey's End,28 eps,8.9
63. BoJack Horseman,77 eps,8.8
64. Fawlty Towers,12 eps,8.8
65. Leyla and Mecnun,144 eps,9.1
66. Blackadder Goes Forth,6 eps,8.8
67. Pride and Prejudice,6 eps,8.8
68. Freaks and Geeks,18 eps,8.8
69. Dragon Ball Z,277 eps,8.8
70. Twin Peaks,30 eps,8.8
71. Panchayat,24 eps,9.0
72. Dragon Ball Z,291 eps,8.8
73. Chappelle's Show,33 eps,8.8
74. Narcos,30 eps,8.7
75. X-Men '97,12 eps,8.8
76. Gullak,20 eps,9.1
"77. I, Claudius",13 eps,8.8
78. Vinland Saga,48 eps,8.8
79. Black Mirror,33 eps,8.7
80. Kota Factory,15 eps,9.0
81. South Park,327 eps,8.7
82. Bleach: Thousand-Year Blood War,28 eps,9.0
83. Over the Garden Wall,10 eps,8.8
84. Ted Lasso,34 eps,8.8
85. Reply 1988,20 eps,9.1
86. Peaky Blinders,36 eps,8.8
87. My Mister,16 eps,9.1
88. Six Feet Under,63 eps,8.7
89. Rome,22 eps,8.7
90. Oz,56 eps,8.7
91. Steins;Gate,26 eps,8.8
92. Dark,26 eps,8.7
93. The Last of Us,16 eps,8.7
94. Berserk,25 eps,8.7
95. Fleabag,12 eps,8.7
96. The Shield,89 eps,8.7
97. Downton Abbey,52 eps,8.7
98. Battlestar Galactica,74 eps,8.7
99. Blue Eye Samurai,8 eps,8.7
100. Severance,19 eps,8.7
101. The Simpsons,772 eps,8.7
102. Mad Men,92 eps,8.7
103. The Grand Tour,46 eps,8.7
104. Peep Show,54 eps,8.7
105. House,176 eps,8.7
106. Arrested Development,84 eps,8.7
107. Star Trek: The Next Generation,176 eps,8.7
108. The Boys,40 eps,8.7
109. One Punch Man,25 eps,8.7
110. Invincible,23 eps,8.7
111. Justice League Unlimited,39 eps,8.7
112. The Adventures of Sherlock Holmes,13 eps,8.7
113. Mahabharat,94 eps,8.9
114. Naruto: Shippuden,501 eps,8.7
115. Stranger Things,42 eps,8.7
116. The Marvelous Mrs. Maisel,43 eps,8.7
117. Friday Night Lights,76 eps,8.7
118. Monster,75 eps,8.7
119. Line of Duty,36 eps,8.7
120. The Penguin,8 eps,8.8
121. Top Gear,328 eps,8.7
122. 1883,10 eps,8.7
123. Behzat Ç: An Ankara Detective Story,105 eps,8.8
124. The Thick of It,24 eps,8.7
125. Sarabhai V/S Sarabhai,79 eps,8.9
126. How to with John Wilson,18 eps,8.7
127. Aspirants,10 eps,9.2
128. The Mandalorian,25 eps,8.6
129. This Is Us,106 eps,8.7
130. Father Ted,25 eps,8.7
131. House of Cards,73 eps,8.6
132. Shōgun,12 eps,8.6
133. Code Geass,54 eps,8.7
134. Atlanta,41 eps,8.6
135. Parks and Recreation,124 eps,8.6
136. The X-Files,217 eps,8.6
137. Deadwood,36 eps,8.6
138. The Crown,60 eps,8.6
139. Dexter,96 eps,8.6
140. Adventure Time,289 eps,8.6
141. Ramayan,78 eps,9.0
142. It's a Sin,5 eps,8.6
143. Primal,21 eps,8.7
144. The Bridge,38 eps,8.6
145. Daredevil,39 eps,8.6
146. Lonesome Dove,4 eps,8.7
147. Blackadder II,6 eps,8.6
148. Mindhunter,19 eps,8.6
149. Poirot,70 eps,8.6
150. Haikyu!!,89 eps,8.7
151. The Jinx: The Life and Deaths of Robert Durst,12 eps,8.6
152. Mr Inbetween,26 eps,8.7
153. Mr. Bean,15 eps,8.6
154. The Return of Sherlock Holmes,13 eps,8.7
155. The Offer,10 eps,8.6
156. Scavengers Reign,12 eps,8.6
157. Fighting Spirit,76 eps,8.8
158. Crash Landing on You,19 eps,8.7
159. Gomorrah,58 eps,8.6
160. Critical Role,426 eps,9.1
161. Yes Minister,22 eps,8.6
162. Pose,26 eps,8.6
163. Blackadder the Third,6 eps,8.6
164. Mystery Science Theater 3000,199 eps,8.6
165. Archer,144 eps,8.6
166. Anne with an E,27 eps,8.6
167. Yeh Meri Family,22 eps,9.0
168. Greatest Events of WWII in Colour,10 eps,8.6
169. Demon Slayer: Kimetsu no Yaiba,69 eps,8.6
170. Dopesick,8 eps,8.6
171. The Newsroom,25 eps,8.6
172. Young Justice,102 eps,8.6
173. Boardwalk Empire,56 eps,8.6
174. QI,341 eps,8.6
175. El Chavo del Ocho,357 eps,8.7
176. Justified,78 eps,8.6
177. Homicide: Life on the Street,122 eps,8.7
178. Yellowstone,53 eps,8.7
179. The Bugs Bunny Show,78 eps,8.6
180. The Bureau,50 eps,8.7
181. What We Do in the Shadows,61 eps,8.6
182. The Bear,29 eps,8.6
183. The Haunting of Hill House,10 eps,8.5
184. Dragon Ball,153 eps,8.5
185. The Family Man,20 eps,8.7
186. Justice League,52 eps,8.5
187. The Venture Bros.,86 eps,8.6
188. Battlestar Galactica,2 eps,8.5
189. Dragon Ball,153 eps,8.5
190. Endeavour,36 eps,8.6
191. Flight of the Conchords,22 eps,8.5
"192. Yes, Prime Minister",16 eps,8.6
193. The Queen's Gambit,7 eps,8.5
194. Rocket Boys,16 eps,8.9
195. Samurai Champloo,26 eps,8.5
196. Coupling,28 eps,8.6
197. Making a Murderer,20 eps,8.5
198. Jujutsu Kaisen,48 eps,8.6
199. The IT Crowd,26 eps,8.5
200. Mr. Robot,45 eps,8.5
201. Ezel,71 eps,8.7
202. Impractical Jokers,300 eps,8.6
203. I'm Alan Partridge,12 eps,8.6
204. Black Sun,20 eps,8.8
205. Spaced,14 eps,8.5
206. Detectorists,20 eps,8.6
207. Samurai Jack,62 eps,8.5
208. The Eric Andre Show,68 eps,8.6
209. Long Way Round,10 eps,8.6
210. Happy Valley,18 eps,8.5
211. Mob Psycho 100,37 eps,8.6
212. Spartacus,33 eps,8.5
213. Whose Line Is It Anyway?,220 eps,8.5
214. Louie,61 eps,8.5
215. Sons of Anarchy,92 eps,8.6
216. Through the Wormhole,62 eps,8.6
217. The Office,14 eps,8.5
218. Regular Show,244 eps,8.5
219. Derry Girls,19 eps,8.5
220. Neon Genesis Evangelion,26 eps,8.5
221. Twin Peaks,18 eps,8.5
222. Trailer Park Boys,106 eps,8.5
223. Formula 1: Drive to Survive,60 eps,8.5
224. Spartacus: Gods of the Arena,6 eps,8.5
225. Brass Eye,7 eps,8.6
226. Schitt's Creek,80 eps,8.5
227. Shameless,134 eps,8.5
228. Skam,43 eps,8.6
229. North & South,4 eps,8.6
230. Silicon Valley,53 eps,8.5
231. Fullmetal Alchemist,51 eps,8.5
232. Futurama,180 eps,8.5
233. Rurouni Kenshin: Trust and Betrayal,4 eps,8.6
234. The Expanse,62 eps,8.5
235. Doctor Who,175 eps,8.5
236. My Brilliant Friend,28 eps,8.6
237. Alchemy of Souls,30 eps,8.7
238. Hannibal,39 eps,8.5
239. Heartstopper,24 eps,8.6
240. Extraordinary Attorney Woo,16 eps,8.6
241. From the Earth to the Moon,12 eps,8.6
242. Avrupa Yakasi,190 eps,8.6
243. Letterkenny,81 eps,8.6
244. Wentworth,100 eps,8.6
245. Umbre,21 eps,8.7
246. Your Lie in April,24 eps,8.5
247. Gintama,375 eps,8.7
248. Community,110 eps,8.5
249. The Rehearsal,7 eps,8.5
250. Mahabharat,267 eps,9.0
